record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:15:58.892Z,2026-07-16T00:15:59.616Z,723,7cdc2d32-865e-9f13-be86-e6bfb96b6942,7cdc2d32-865e-9f13-be86-e6bfb96b6942,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, whisper, freedom, apple, shadow, laughter, ocean, silence",ok,10,love,mountain,clock,whisper,freedom,apple,shadow,laughter,ocean,silence,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:15:59.616Z,2026-07-16T00:16:00.479Z,862,ccc15851-7d26-9852-90f5-ebe4b3ec1fa2,ccc15851-7d26-9852-90f5-ebe4b3ec1fa2,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, ocean, silence, bicycle, justice, forest, melody",ok,10,apple,freedom,mountain,laughter,ocean,silence,bicycle,justice,forest,melody,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:16:00.479Z,2026-07-16T00:16:01.075Z,595,cceddec9-b331-99c2-a761-000f0d4ad8b0,cceddec9-b331-99c2-a761-000f0d4ad8b0,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, ocean, justice, bicycle, silence, chocolate, rainbow",ok,10,apple,freedom,mountain,laughter,ocean,justice,bicycle,silence,chocolate,rainbow,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:16:01.075Z,2026-07-16T00:16:01.622Z,547,5c2f8c85-f926-925f-a10e-4f5b63e274da,5c2f8c85-f926-925f-a10e-4f5b63e274da,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, ocean, silence, shadow, happiness, river, thunder",ok,10,apple,freedom,mountain,laughter,ocean,silence,shadow,happiness,river,thunder,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:16:01.622Z,2026-07-16T00:16:02.202Z,579,568f62d8-a6ac-962f-ab58-2674c033a089,568f62d8-a6ac-962f-ab58-2674c033a089,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, mountain, freedom, bicycle, silence, ocean, laughter, shadow, melody",ok,10,chair,happiness,mountain,freedom,bicycle,silence,ocean,laughter,shadow,melody,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:16:02.202Z,2026-07-16T00:16:02.869Z,666,240b8e2e-eb45-975e-b413-6ac7f4a3b88b,240b8e2e-eb45-975e-b413-6ac7f4a3b88b,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, storm, music, apple, freedom, mountain, laughter, river, silence",ok,10,love,table,storm,music,apple,freedom,mountain,laughter,river,silence,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:16:02.869Z,2026-07-16T00:16:03.520Z,650,50862930-c1a5-9b1d-a8d1-aa14034aeebe,50862930-c1a5-9b1d-a8d1-aa14034aeebe,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, idea, ocean, laughter, mountain, silence, bicycle, cloud, freedom, sandwich",ok,10,tree,idea,ocean,laughter,mountain,silence,bicycle,cloud,freedom,sandwich,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:16:03.520Z,2026-07-16T00:16:04.039Z,518,2920c1af-6c86-9ca1-b40f-45dd7136088c,2920c1af-6c86-9ca1-b40f-45dd7136088c,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, mountain, laughter, river, silence, apple, courage, shadow, melody",ok,10,chair,freedom,mountain,laughter,river,silence,apple,courage,shadow,melody,,git:676e6de
,Grok-4.3,grok-4.3,grok-4.3,xai,https://api.x.ai/v1,collect_2026_n200,Western,Yes,2026,1.0,1.0,0-2,,2026-07-16T00:15:57.892Z,2026-07-16T00:16:04.585Z,6693,8d7447a7-b5f2-9379-9035-26aa86ff01a5,8d7447a7-b5f2-9379-9035-26aa86ff01a5,fp_eb3c003fc66c14ed,stop,329,19,879,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, cloud, chair, river, dream, lamp, forest, pencil, thunder",ok,10,apple,justice,cloud,chair,river,dream,lamp,forest,pencil,thunder,,git:676e6de
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n200,Western,No,2026,1.0,1.0,0-2,,2026-07-16T00:16:04.039Z,2026-07-16T00:16:04.910Z,871,31e45dce-5e62-9bba-9a81-2e4ae6164c51,31e45dce-5e62-9bba-9a81-2e4ae6164c51,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, river, silence, bicycle, hunger, shadow, melody",ok,10,apple,freedom,mountain,laughter,river,silence,bicycle,hunger,shadow,melody,,git:676e6de
