record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:49.061Z,2026-07-15T07:57:49.598Z,537,b6be59b5-cf1f-9585-94d6-a700d9cab7ef,b6be59b5-cf1f-9585-94d6-a700d9cab7ef,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, bicycle, ocean, friendship, candle, silence, river, shadow",ok,10,apple,mountain,laughter,bicycle,ocean,friendship,candle,silence,river,shadow,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:49.598Z,2026-07-15T07:57:50.255Z,657,16158b05-09d9-9c6f-9b66-db3036bedf6c,16158b05-09d9-9c6f-9b66-db3036bedf6c,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, whisper, river, laughter, shadow, bread, dream, silence",ok,10,love,mountain,clock,whisper,river,laughter,shadow,bread,dream,silence,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:50.256Z,2026-07-15T07:57:50.744Z,488,cbd3fedb-f820-9e94-8eab-4165607e45ea,cbd3fedb-f820-9e94-8eab-4165607e45ea,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, whisper, mountain, laughter, river, shadow, melody, stone, silence, flame",ok,10,cloud,whisper,mountain,laughter,river,shadow,melody,stone,silence,flame,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:50.756Z,2026-07-15T07:57:51.197Z,441,a577f6cb-0504-954c-b324-bee69684e054,a577f6cb-0504-954c-b324-bee69684e054,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, bicycle, justice, mountain, freedom, apple, silence, river, laughter",ok,10,tree,happiness,bicycle,justice,mountain,freedom,apple,silence,river,laughter,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:51.256Z,2026-07-15T07:57:51.931Z,675,4251a3fd-53cd-92bc-ba62-154923715019,4251a3fd-53cd-92bc-ba62-154923715019,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, bicycle, silence, ocean, justice, candle, thunderstorm",ok,10,apple,freedom,mountain,laughter,bicycle,silence,ocean,justice,candle,thunderstorm,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:51.932Z,2026-07-15T07:57:52.470Z,538,f513f64e-2861-921a-9602-45e6bd43e904,f513f64e-2861-921a-9602-45e6bd43e904,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, river, laughter, mountain, silence, bicycle, justice, ocean, shadow",ok,10,apple,freedom,river,laughter,mountain,silence,bicycle,justice,ocean,shadow,,git:bfead1f
,Grok-4.3,grok-4.3,grok-4.3,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:57:48.060Z,2026-07-15T07:57:52.854Z,4794,9ee76328-d30b-93d2-99b2-cc7a301fb7bf,9ee76328-d30b-93d2-99b2-cc7a301fb7bf,fp_eb3c003fc66c14ed,stop,329,19,941,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, table, idea, shoe, peace, clock, truth, window, beauty",ok,10,apple,freedom,table,idea,shoe,peace,clock,truth,window,beauty,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:52.471Z,2026-07-15T07:57:53.063Z,592,e3b98e27-2199-9046-a31f-265d51133cd4,e3b98e27-2199-9046-a31f-265d51133cd4,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, bicycle, justice, ocean, silence, candle, wisdom",ok,10,apple,freedom,mountain,laughter,bicycle,justice,ocean,silence,candle,wisdom,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:53.471Z,2026-07-15T07:57:54.115Z,643,c30d4ad7-5af7-9352-a8e8-cd6c013940cb,c30d4ad7-5af7-9352-a8e8-cd6c013940cb,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, bicycle, justice, ocean, silence, candle, shadow",ok,10,apple,freedom,mountain,laughter,bicycle,justice,ocean,silence,candle,shadow,,git:bfead1f
,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:57:54.115Z,2026-07-15T07:57:54.589Z,474,61bc9263-76fc-901e-93be-c0cabc9b5087,61bc9263-76fc-901e-93be-c0cabc9b5087,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, river, silence, bicycle, hunger, shadow, melody",ok,10,apple,freedom,mountain,laughter,river,silence,bicycle,hunger,shadow,melody,,git:bfead1f
